C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_55_825.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_55_825.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_55_825.jpg,-0.1,0.3741204,0,13.42096
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_55_906.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_55_906.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_55_906.jpg,-0.3,0.1320958,0,13.54702
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_55_986.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_55_986.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_55_986.jpg,-0.5000001,0,0,13.35888
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_56_064.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_56_064.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_56_064.jpg,-0.7,0,0,13.13736
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_56_145.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_56_145.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_56_145.jpg,-0.8392892,0,0,12.91576
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_56_223.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_56_223.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_56_223.jpg,-0.6075299,0,0,12.81634
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_56_302.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_56_302.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_56_302.jpg,-0.3697498,0,0,12.76908
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_56_380.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_56_380.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_56_380.jpg,-0.1349993,0,0,12.58472
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_56_457.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_56_457.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_56_457.jpg,-0.1209755,0,0,12.50982
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_56_534.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_56_534.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_56_534.jpg,-0.2709755,0,0,12.44117
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_56_616.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_56_616.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_56_616.jpg,-0.3748855,0,0,12.37738
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_56_690.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_56_690.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_56_690.jpg,-0.1433479,0,0,12.17936
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_56_767.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_56_767.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_56_767.jpg,0,0,0,12.07777
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_56_842.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_56_842.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_56_842.jpg,-0.1,0,0,11.95516
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_56_920.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_56_920.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_56_920.jpg,-0.3,0,0,11.84028
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_56_994.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_56_994.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_56_994.jpg,-0.45,0,0,11.8177
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_57_071.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_57_071.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_57_071.jpg,-0.5691859,0,0,11.48647
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_57_149.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_57_149.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_57_149.jpg,-0.3431458,0,0,11.28181
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_57_221.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_57_221.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_57_221.jpg,-0.1209083,0,0,11.36348
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_57_297.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_57_297.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_57_297.jpg,0,0,0,11.21558
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_57_372.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_57_372.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_57_372.jpg,0,0,0,11.0644
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_57_446.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_57_446.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_57_446.jpg,0,0,0,10.84091
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_57_521.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_57_521.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_57_521.jpg,-0.006579768,0,0,10.58397
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_57_597.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_57_597.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_57_597.jpg,0,0,0,10.34335
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_57_671.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_57_671.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_57_671.jpg,0,0,0,10.16458
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_57_747.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_57_747.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_57_747.jpg,0,0,0,9.923841
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_57_820.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_57_820.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_57_820.jpg,-0.2,0,0,9.680235
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_57_897.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_57_897.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_57_897.jpg,-0.2130345,0,0,9.353967
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_57_970.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_57_970.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_57_970.jpg,0,0,0,9.10175
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_58_044.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_58_044.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_58_044.jpg,0,0,0,8.776668
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_58_119.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_58_119.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_58_119.jpg,0,0,0,8.414058
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_58_192.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_58_192.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_58_192.jpg,0,0,0,8.146972
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_58_266.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_58_266.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_58_266.jpg,0,0,0,7.789475
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_58_340.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_58_340.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_58_340.jpg,0,0,0,7.478426
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_58_412.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_58_412.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_58_412.jpg,0,0,0,7.25352
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_58_487.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_58_487.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_58_487.jpg,0,0.2218634,0,7.042143
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_58_559.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_58_559.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_58_559.jpg,0,0.4387712,0,7.033791
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_58_633.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_58_633.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_58_633.jpg,0,0.4321791,0,7.088696
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_58_705.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_58_705.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_58_705.jpg,0.2,0.2159579,0,6.96029
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_58_778.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_58_778.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_58_778.jpg,0.4,0,0,6.555608
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_58_851.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_58_851.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_58_851.jpg,0.5500001,0,0,6.210023
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_58_924.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_58_924.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_58_924.jpg,0.7500002,0,0,5.742761
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_58_996.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_58_996.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_58_996.jpg,0.9000002,0,0,5.401586
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_59_071.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_59_071.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_59_071.jpg,0.77394,0,0,5.037755
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_59_144.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_59_144.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_59_144.jpg,0.5537115,0,0,4.704248
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_59_218.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_59_218.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_59_218.jpg,0.331688,0,0,4.364859
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_59_291.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_59_291.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_59_291.jpg,0.4816881,0,0,4.07519
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_59_366.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_59_366.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_59_366.jpg,0.6816881,0,0,3.66779
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_59_440.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_59_440.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_59_440.jpg,0.7703345,0.2211429,0,3.411304
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_59_514.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_59_514.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_59_514.jpg,0.7629875,0.4413683,0,3.391864
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_59_588.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_59_588.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_59_588.jpg,0.7758443,0.663612,0,3.568896
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_59_661.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_59_661.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_59_661.jpg,0.5567365,0.8827198,0,3.980813
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_59_733.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_59_733.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_59_733.jpg,0.3369622,1,0,4.400077
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_59_806.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_59_806.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_59_806.jpg,0.1209088,1,0,4.898761
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_59_880.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_59_880.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_59_880.jpg,0,1,0,5.389349
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_50_59_954.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_50_59_954.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_50_59_954.jpg,0,1,0,5.749979
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_00_026.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_00_026.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_00_026.jpg,0,1,0,6.268579
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_00_100.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_00_100.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_00_100.jpg,0.2,1,0,6.674309
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_00_173.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_00_173.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_00_173.jpg,0.35,1,0,7.157046
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_00_247.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_00_247.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_00_247.jpg,0.2173266,1,0,7.730517
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_00_320.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_00_320.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_00_320.jpg,0.2102736,1,0,8.257242
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_00_396.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_00_396.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_00_396.jpg,0.3602736,1,0,8.612725
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_00_469.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_00_469.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_00_469.jpg,0.5602736,1,0,9.066186
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_00_541.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_00_541.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_00_541.jpg,0.7602737,1,0,9.431312
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_00_615.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_00_615.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_00_615.jpg,0.8933442,1,0,9.689857
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_00_689.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_00_689.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_00_689.jpg,0.6738455,1,0,10.06045
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_00_766.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_00_766.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_00_766.jpg,0.8738455,1,0,10.59834
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_00_839.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_00_839.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_00_839.jpg,1,1,0,11.01622
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_00_912.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_00_912.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_00_912.jpg,0.886586,1,0,11.34743
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_00_987.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_00_987.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_00_987.jpg,0.6621685,1,0,11.95747
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_01_062.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_01_062.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_01_062.jpg,0.4385424,1,0,12.14401
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_01_133.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_01_133.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_01_133.jpg,0.2210542,1,0,12.47628
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_01_211.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_01_211.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_01_211.jpg,0,0.8801662,0,12.84687
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_01_283.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_01_283.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_01_283.jpg,-0.2,0.667706,0,13.11287
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_01_356.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_01_356.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_01_356.jpg,-0.35,0.4463937,0,13.02303
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_01_431.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_01_431.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_01_431.jpg,-0.4365374,0.2209725,0,12.59015
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_01_505.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_01_505.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_01_505.jpg,-0.214988,0,0,12.29538
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_01_581.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_01_581.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_01_581.jpg,0,0,0,11.82012
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_01_653.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_01_653.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_01_653.jpg,0,0,0,11.33808
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_01_729.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_01_729.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_01_729.jpg,0.2,0,0,10.83252
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_01_804.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_01_804.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_01_804.jpg,0.2149557,0,0,10.3096
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_01_877.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_01_877.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_01_877.jpg,0,0,0,9.804102
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_01_954.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_01_954.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_01_954.jpg,0.15,0,0,9.420252
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_02_030.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_02_030.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_02_030.jpg,0.35,0,0,8.90208
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_02_104.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_02_104.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_02_104.jpg,0.5500001,0,0,8.400376
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_02_181.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_02_181.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_02_181.jpg,0.4482868,0,0,7.961018
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_02_257.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_02_257.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_02_257.jpg,0.2235784,0,0,7.649536
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_02_334.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_02_334.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_02_334.jpg,0,0.2316961,0,7.367439
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_02_412.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_02_412.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_02_412.jpg,0,0.4657708,0,7.334483
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_02_489.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_02_489.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_02_489.jpg,0.2,0.6975192,0,7.504277
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_02_565.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_02_565.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_02_565.jpg,0.4,0.9233238,0,7.854587
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_02_642.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_02_642.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_02_642.jpg,0.6000001,1,0,8.33147
C:\Users\Bunny\Desktop\test010101\IMG\center_2019_04_08_22_51_02_720.jpg,C:\Users\Bunny\Desktop\test010101\IMG\left_2019_04_08_22_51_02_720.jpg,C:\Users\Bunny\Desktop\test010101\IMG\right_2019_04_08_22_51_02_720.jpg,0.8000001,1,0,8.823406
